date,source,query,title,description,link,published
2026-07-15,google,질병,"질병청, 의료연구자원정보센터 제3기 데이터위원회 출범 - 머니투데이","질병청, 의료연구자원정보센터 제3기 데이터위원회 출범 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE1WbEVvbmE0NW0weFpSc243ZmcwOTg0OVZWUjhMVnRPNUpOck5abzVGSF9kNjZRa3hHcFJjdzJnNlZQQURLSmJyMHk2U1Fxel9ackR5STVKVjIyZmY4OWx3dkRleUxmaEk3amfSAW9BVV95cUxNMmhvZ05MbGRBTW0wZzBBalZCQ0ktdHh3S3VURGNCUHNrX01OTEpabENFMGNZQy1Tc3hBWlRlOXdTUWpWNmdiR1JvZGZkRWI1Q2pwd21ycHZ5NklZNVEwS0NNLS1vcE9lekhraFVWSXc?oc=5,"Tue, 14 Jul 2026 08:21:24 GMT"
2026-07-15,google,질병,"""야외 활동 Stop, 시원한 곳 Move, 건강 Check""","""야외 활동 Stop, 시원한 곳 Move, 건강 Check"" 조선일보",https://news.google.com/rss/articles/CBMijwFBVV95cUxNVExaMDVHTFdoQVNIOHV3dlJRak94TExtNlQxWGEwdnhoQTNGa0ZIY0NIbk5iWWFGNjltRUstMzlqWWxySC1DMjBRTEc3SUlXQVVuQ01sbVViS0YyQ2dRUng2TnB0cFBmZWJnbUViTlduMEVEOHRtZG1YYjBYUTZpRFNXRzladDg5ek00MWlSSQ?oc=5,"Sun, 12 Jul 2026 15:57:45 GMT"
2026-07-15,google,질병,대덕에 부는 '퀀텀 AI 바이오' 실증 바람···질병 표적·신약 후보 잇단 성과,대덕에 부는 '퀀텀 AI 바이오' 실증 바람···질병 표적·신약 후보 잇단 성과 헬로디디,https://news.google.com/rss/articles/CBMiakFVX3lxTE92dHBpeUJ6M19XbGZwSDNkRFlSb1lIRkNJaVdtVFVYWDZyVE1Hc1p4ekxmbC1WYnc3cE1wUjlNNjljdVdQWGxaYmhEbnZNS29UZ01yY2lqMkxYN3pobWhaSUNwM2pYYUlTSlE?oc=5,"Tue, 14 Jul 2026 08:30:00 GMT"
2026-07-15,google,질병,"지방간, 술만 문제 아니었다…흡연도 주요 위험인자","지방간, 술만 문제 아니었다…흡연도 주요 위험인자 매경헬스",https://news.google.com/rss/articles/CBMibEFVX3lxTE1FRVg3S2N1Y0hRZDJwY29TS3JCQVhxdjlIRzFzdkcyNDZGRjV2NWRXbVpDSzFsSGQydl94V1prWlRBcXJFRlpOVElxVnZGNHNXRkxBVVRpbV9ibHpKd3UxY1BLREVfWWNxS2ZETQ?oc=5,"Tue, 14 Jul 2026 02:00:00 GMT"
2026-07-15,google,질병,"매년 구급활동 출동 증가에 소방서 '바쁘다, 바뻐!'…질병환자 출동이 70% '최다'","매년 구급활동 출동 증가에 소방서 '바쁘다, 바뻐!'…질병환자 출동이 70% '최다' 프레시안",https://news.google.com/rss/articles/CBMia0FVX3lxTE94NFk3UENLeVNWZHVoVDdMcWpxc1Y5Wjc2RXRQelB5eC1lS1pZakJYbWMyTk1lNU11TnBreldtZlh3Zk45dERQeHZOaXBxbjFJWDA2UWc5SG4zamdFYUtCdGJxZVphS0tCNnZJ?oc=5,"Tue, 14 Jul 2026 04:42:51 GMT"
2026-07-15,google,질병,반려견 50마리 이상 키우면서⋯먹이 안 주고 질병 걸리도록 방치한 60대 여성,반려견 50마리 이상 키우면서⋯먹이 안 주고 질병 걸리도록 방치한 60대 여성 아이뉴스24,https://news.google.com/rss/articles/CBMiS0FVX3lxTE96c3BVWWVNMDNtSUcwODhoclBvc2JmRlVzaFJ1NTB4ZGFrWW9ER2k2NXVIa0RpQjF0cUlHd0tsUHBtdUprZUNmX1hQdw?oc=5,"Tue, 14 Jul 2026 02:06:25 GMT"
2026-07-15,google,질병,"웰다잉… 1000회 맞은 '생로병사의 비밀', 2부작에 걸쳐 죽음과 질병 집중 탐구","웰다잉… 1000회 맞은 '생로병사의 비밀', 2부작에 걸쳐 죽음과 질병 집중 탐구 한국강사신문",https://news.google.com/rss/articles/CBMicEFVX3lxTFBXNGhrOFJZRVU0c3RyeGZiNmFoTEw0NnZ1WGh6UDJWOWJnSjc2MDNSdkRrN19PMy1ReWtSZFpTRC05RE1sRlRIN1UzRjhIcno2Vk1kVjk3XzRiVGVIeWtfY3VuWHpPLUdyVHBFb1FYSHY?oc=5,"Tue, 14 Jul 2026 20:55:00 GMT"
2026-07-15,google,질병,"[르포]‘고수온 초긴장’ 포항 강도다리 양식어민 “질병, 보험 현실화 시급”","[르포]‘고수온 초긴장’ 포항 강도다리 양식어민 “질병, 보험 현실화 시급” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9VLTdjelZDd2xYMUZycmptOXpiSlpXcnFYY0FlUkVjMzRiM3F0NVEwVFVTSmdxQm1rcFlyMmpmWWE0QUFjVDlUOVdPQ2pYN1U?oc=5,"Mon, 13 Jul 2026 08:03:38 GMT"
2026-07-15,google,질병,"동아ST, GPX4 활성제 ‘DA-7505’ 질병조절치료제 가능성 확인","동아ST, GPX4 활성제 ‘DA-7505’ 질병조절치료제 가능성 확인 의학신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE50UWZZSS1kdEFQUEFtZVhOMll2eVpON3dMNkc1TVRielhZekY1ZXQ4LTJzbmJHUHFvMGl6WXd5NTZKUENXcmRreXJ3RDdydkpCSTFPMUV6TXVOQXJhU01ZbDJRZzRacU1ZQmc?oc=5,"Wed, 15 Jul 2026 01:12:44 GMT"
2026-07-15,google,질병,“폭염중대경보 땐 야외활동 즉시 중단해야”,“폭염중대경보 땐 야외활동 즉시 중단해야” 헬스경향,https://news.google.com/rss/articles/CBMia0FVX3lxTE8zcTlDVk9EU1RUenJQRWh1Nnl6UFVMNEVSb0x0dnVzQXJRSlB5dTZKbTJxSnF1NkxiWmJLdEZrcTAySlNuMktadXNjQ2Z6QkMwNURYT2VZeHNkNUlQYVlWb3hTZ2dWZE5iOC1J?oc=5,"Wed, 15 Jul 2026 00:51:31 GMT"
2026-07-15,google,질병,질병 감시대상서 제외하더니...31개주 수천명 감염에 美 비상,질병 감시대상서 제외하더니...31개주 수천명 감염에 美 비상 뉴스;트리,https://news.google.com/rss/articles/CBMiXEFVX3lxTE9pSjhJZmJCV05vMHpib296V2RsYWFfdUt3QlI5N1NkajlOSWt0WmhzVFdyZTJ3UFVzd3VsbnhJSlg3ejVMQUZPNmVTMWowOHp5ZkFpRGtVbXhMTUlJ?oc=5,"Tue, 14 Jul 2026 06:49:41 GMT"
2026-07-15,google,질병,"“에볼라·니파 유입 대비”…질병청장, 분당서울대병원 방역 점검","“에볼라·니파 유입 대비”…질병청장, 분당서울대병원 방역 점검 간호사신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE5LMTRrd25MNFVwZHE2cE9qY2xRUEtZMk5jVmZPNmVmVV9sZTdneE9XNTlacDNNQ2F3U3RGaHdWblJGUHNpUFFCQW1tZ1BfVUJBUHhWQmhzeFFMVDc2U0VlS3d0T1JReFdGNnZlZVhB?oc=5,"Tue, 14 Jul 2026 06:59:50 GMT"
2026-07-15,google,질병,"질병관리청장, 신종·고위험 감염병 의료대응의 최전선을 찾다","질병관리청장, 신종·고위험 감염병 의료대응의 최전선을 찾다 저스트 이코노믹스",https://news.google.com/rss/articles/CBMiX0FVX3lxTFBKUHVYWjhNMEVWVHdySmxDLUl5aFdCcmNHSjBLYmprRGtvbHFycm1XUWVUN2RMTmt5T0VlZXdUWC1vX3A4YTljVG5MWEczQVBNYWsxbzltVC1CQzF2YVkw?oc=5,"Tue, 14 Jul 2026 14:14:00 GMT"
2026-07-15,google,질병,"질병청 ""체감온도 38도면 노인 사망위험 19%↑, 특히 유의""","질병청 ""체감온도 38도면 노인 사망위험 19%↑, 특히 유의"" 조선일보",https://news.google.com/rss/articles/CBMijwFBVV95cUxNYWpKZ0cyVlRvMDZ1S3FSOEdHS01YVmpjZWRZbjVmVkRqYk9SZDdzT09qTkxvb3d1Ump0Ym8wTzNlUXR4alFLT09XSUxndmxxbkxsTTZDa01MdjRHZGV4WnRJdlBDcExQNFpvRmxxeW5FZzJhSjhIZ1ZpZGtBTnRuX3dIMVZ5LU1MRlI4SmtFOA?oc=5,"Sun, 12 Jul 2026 08:29:14 GMT"
2026-07-15,google,질병,질병관리청 인사,질병관리청 인사 의협신문,https://news.google.com/rss/articles/CBMickFVX3lxTE1hcGlIdkpOQnFYbTR4NWdJR1RuNFo5Vm5XZEdFUS1uLTctSkRvdTZ2NkpOOUctSjQtLWJvLUFEaTNrc1I2b18tbkthbFZBUXdMWUQ0U2l0QTBsYkZZYlIwclo4TWxrMUZYLWNua1FIS00zdw?oc=5,"Fri, 10 Jul 2026 02:32:11 GMT"
2026-07-15,google,치료,"""혀 운동 치료""라고 속여…日 치과의사, 여성 환자 5명 상대 성범죄","""혀 운동 치료""라고 속여…日 치과의사, 여성 환자 5명 상대 성범죄 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9PUmd1NkJGZzV2MksyYzlEMTFMd0FlcjZqaGRfcUtURTRncEJ6SnFQUkJPangzejd2MThQR2dHeU9KYWhMSnNZMGdrbUJ0ZDNHaVF2RTBtUWhuRDVESmF6WtIBeEFVX3lxTE1iaXh4QzFqWUVEZ3lUazNyX3R3U093Z2lSWHFibFpTR1drajRaRXpQQmY4ekxZckIyLWQyUmFEOFRhUUV1d0RvMGZJeTg2dnRkODliMEIzT2NNSkhZUjdoenlpUGNyS1NfcGVzbGh2UmhaSi1hOWtrNg?oc=5,"Wed, 15 Jul 2026 02:43:00 GMT"
2026-07-15,google,치료,한독 영업망 올라탄 웰트 ‘슬립큐’… 불면증 디지털 치료 기준 되나,한독 영업망 올라탄 웰트 ‘슬립큐’… 불면증 디지털 치료 기준 되나 IT조선,https://news.google.com/rss/articles/CBMicEFVX3lxTE93bmZnSkNXWTJHRzd6a215OG9mRkxuT0RQbXhkMHBwWVU3ekFlS3VmblYzWmRoblEzUGk5ZXktTFh6elJ2THdPZHJ1X2xBQ0FNOTBicW5XTVBmalhDWXBETk1CVXhId0NqYmhERGpmMVbSAXRBVV95cUxNcm16SElHRUlmUUQtaW1jak9yMVAtWGt6OEZUMm51TUJzZWxqc0hrbThzczlCS3pTMmk4RFNHZW9KMVZ3Rm5iRVlEOFNtNzB2UWRTX3pxRzFlMmtQeTNmNl80TzAzVlBhYnVncElNMzMxSldEMQ?oc=5,"Wed, 15 Jul 2026 02:25:30 GMT"
2026-07-15,google,치료,"권역응급의료센터 확대, 대구 ‘최종 치료’ 관문 넓혔다","권역응급의료센터 확대, 대구 ‘최종 치료’ 관문 넓혔다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RLU13VlpnZ0JJMGlkZTVJNDR3SEFBUnpESy03TmV5akZCN281OG5EV3NhUnEzVW5KeUdTR292Q0p6VzdXcmFjTVlVQjVKZjA?oc=5,"Wed, 15 Jul 2026 03:05:03 GMT"
2026-07-15,google,치료,"한진 ""동서울허브서 쓰러진 채 발견된 직원 치료 중 사망""","한진 ""동서울허브서 쓰러진 채 발견된 직원 치료 중 사망"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBhTnRJb0QwSUcyOUxULVpVWmtMTm1DREdIYXcwd0l2LW9jaWdPRnZqczNqR1IwQTl5VTIyb3F5TWpCLW1TZm4wRjJIOHFJYjJ0bzQ0NzhEdjloc0XSAWBBVV95cUxOdEVXanpxcmhVQXljNEN4VlZFcG5keHdib2swSWlCTUUtZ3gtMm9aZ1Z2MkdFTWdhWmpBQnd6UlVPbHpONWtwb1RyS2dVVW9oWGphX1VVdVo2VURvcTdhVEo?oc=5,"Tue, 14 Jul 2026 08:53:35 GMT"
2026-07-15,google,치료,유방암 생존율 95%… ‘치료 후 삶’도 챙겨야,유방암 생존율 95%… ‘치료 후 삶’도 챙겨야 동아일보,https://news.google.com/rss/articles/CBMib0FVX3lxTFBWRmpfeV9ZLTdpbnVWMlp1S1Y4MjhzeExGWVNjTks2dDNLczNtMjNVUHhjRmRCUjdWYTRaOGdNRUxSbWVqckZtZE5hRXVrai0zdDJVZkpoSEZJYkp3VHFJaXRmVVhZUzNrSjJmc0Iyd9IBZkFVX3lxTE9JSzZxNUY1RExaN3hZNmgxR0RuMV9lUkRvdEZIMnB5bEZJS1Q0YUlxdjJpbHBhRWJiYkNIcnBiMWh6ZTYzRmUwWmN0ZEtwemNCX0dpU3BidGN3WlZMMXlLRm1Jd1Z1dw?oc=5,"Tue, 14 Jul 2026 19:30:00 GMT"
2026-07-15,google,치료,"AIA생명, 치매 초기 치료부터 장기 돌봄까지 보장 범위 넓혀","AIA생명, 치매 초기 치료부터 장기 돌봄까지 보장 범위 넓혀 브릿지경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5CTjNDaXZhb202N2ZtVi1JUjVDY2ZlZ1lSOHpSR2dpdzd5cVl2aFlKcFRucmhsUVhwQW9jZUluaXVWMWNDSWJpYjhHYV9JaEtwUkhGTm1iUVdZZw?oc=5,"Wed, 15 Jul 2026 00:26:00 GMT"
2026-07-15,google,치료,"SKT-SK바이오팜, AI로 난치성 암 표적치료 유효물질 발굴","SKT-SK바이오팜, AI로 난치성 암 표적치료 유효물질 발굴 뉴스1",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5CX1FqdUdSQ3YyT01qVzJ3LTIwQkFQZnI5TDUtMnQ5SjFXc2RNTjFWY2RiUl9sN3BXbGpFcTVjT2FFcmFaWW04Q0JDZEptVE1RQTN2dU9HRTRaNUExcWJyVQ?oc=5,"Wed, 15 Jul 2026 02:09:57 GMT"
2026-07-15,google,치료,"""경증·응급·골든타임 내 치료, 우리 동네에서 해결돼야"" - 머니투데이","""경증·응급·골든타임 내 치료, 우리 동네에서 해결돼야"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE9EUlZMQnZTS1E4TktlX2h2d2owUG5yS1dEdlRUY1JMTXlVUU52NjZZdHZma0J4NFp6WmluQklyVG1wUTNhNnZCN1k0MW9HU05Bak0tQUdlNE5uTVY4WkQ0dlpuT29IdDAzVEHSAW9BVV95cUxQb1RpYU1QWjdmRGw1bHBZSDhOSDF4b1ZCSUFKM1ZzUzNDa3FEcHZoSE9nalozRTVnSVRVWmZlUXhQeEZFNERtZXhISGJ0V21pZHd5cXJTSElXNjR6dHRsdDcxMkZ3dHd0MDFBM1dOcEk?oc=5,"Tue, 14 Jul 2026 04:00:00 GMT"
2026-07-15,google,치료,"권역응급의료센터 53곳 선정…""최종 치료 역량 평가""","권역응급의료센터 53곳 선정…""최종 치료 역량 평가"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE96MjNmUnpLLVZNVWZVMjhVTG1pMXhNWHE1dUlIWGJWd05Dbjd2QS1uaVM2UXRmNXRBblRCeVlRTW9maWZwM0ltbDkwb2ZDTjg?oc=5,"Wed, 15 Jul 2026 01:21:28 GMT"
2026-07-15,google,치료,[단독] 권역응급의료센터 재지정 결과 15일 발표…'최종치료 역량' 중심 새 판,[단독] 권역응급의료센터 재지정 결과 15일 발표…'최종치료 역량' 중심 새 판 후생신보,https://news.google.com/rss/articles/CBMiRkFVX3lxTFBxR09va2pEa0xFMWtpYklUbmxYUWdjSE1iVE8tMUV3VGlvSlVDdllQSDhnMmJBQ0NEaWFPaEdkV1dTcnR2dVE?oc=5,"Mon, 13 Jul 2026 22:00:00 GMT"
2026-07-15,google,치료,"도수치료 다음은 신경차단술?…""'적정진료' 안 하면 비급여 싸움 안 끝나""","도수치료 다음은 신경차단술?…""'적정진료' 안 하면 비급여 싸움 안 끝나"" 청년의사",https://news.google.com/rss/articles/CBMib0FVX3lxTE5CMGVaMGctSTdzS3lVVHo3MWw5c2dwcjg0V0lBNVRQaFVuSU9ndFZwWWNDamdmYWk3V0RTLUFsTmtCcmlfQnVYRFZFdFU5ODE2ci16aFltNXJkWTA3YUZDVTVqZC03a2JDU2Fjb3pNZ9IBc0FVX3lxTFBsdk9CcGpUTHZra2FqS3VzcjRvNlRMUnJYQ25GcUV2VVA0bXpkcHBTNXZqWXk1RGYwTTZtemJnUi05Y1RwNUp3UG14eklST0JxUjdkbkVaRGZFbHRnVFR5dkFvYVhnajZWaFlMVEROb242UlE?oc=5,"Mon, 13 Jul 2026 22:04:21 GMT"
2026-07-15,google,치료,"동강병원 심혈관센터 김홍주 전문의, 부정맥 치료 펄스장 절제술 50례 달성","동강병원 심혈관센터 김홍주 전문의, 부정맥 치료 펄스장 절제술 50례 달성 경상일보",https://news.google.com/rss/articles/CBMibEFVX3lxTE9oUEpjMEdiWWRxNUQ4ZWs4a3c4ZlhBUjNNc05McTJNQ3psOEtiM0ZvbFRISTV4c1ctSWc4Mlp5ZnphV2NzX2RfX0Z4NWx5MC0zU1VUczdMeTFuTWNKY2Z4OVNiSHF0RUY0aGpDRw?oc=5,"Tue, 14 Jul 2026 15:00:03 GMT"
2026-07-15,google,치료,"암 걱정에 미뤘는데… 폐경 호르몬 치료, 60세 이전에 시작을","암 걱정에 미뤘는데… 폐경 호르몬 치료, 60세 이전에 시작을 헬스조선",https://news.google.com/rss/articles/CBMif0FVX3lxTE5LS3g1M2JHeXUxZHV6TGFSd3RiLTJFMXNFN293VnoxVTNhbjUtZjgxSEE0b2Vab2hSVjdFVWtSNGxQUjhfQ3lncnd1Z3gxaGZVdHlvUjB1cHNUQml4b1l4SzJOS1JObjh1SWVDdDJWQlV2NExXaHF2M2UxNXRJOGs?oc=5,"Wed, 15 Jul 2026 00:45:00 GMT"
2026-07-15,google,치료,"진단 후 첫 치료까지 7일 내로 OK…강동경희대병원, 'K-POP' 암 패스스트랙 도입","진단 후 첫 치료까지 7일 내로 OK…강동경희대병원, 'K-POP' 암 패스스트랙 도입 헬스경향",https://news.google.com/rss/articles/CBMia0FVX3lxTE5pTUJ1d1djVEdsS2ZmcDZ3SERoNFNGdURkcE1PWFhQOGc5QzFzNG9VUWhlS1RPNGRGWERrQnBwd0IwdkN6UlkzdTlSRU9zemk3QmktSXo3RFNnbXgzZlkwbE9hUEtYQzU5MWFF?oc=5,"Wed, 15 Jul 2026 02:59:24 GMT"
2026-07-15,google,치료,“암 환자 불안은 줄이고 진단·치료는 더 빠르게”,“암 환자 불안은 줄이고 진단·치료는 더 빠르게” 병원신문,https://news.google.com/rss/articles/CBMiakFVX3lxTE9LbnlLYm9jVHNLTjBLUWpDMXpRb1RCdXN4TjJ6TkY1XzdmaGNSU3lWS2ZtWVoxUUdHLVVWeW5RVUJRN281VnM3SFhxOFkzNE9XajVWbVhOQUs1QmM5RFRteW9xcnZGMmhJOWc?oc=5,"Wed, 15 Jul 2026 00:28:01 GMT"
2026-07-15,google,치료,"""비만 치료라는 건... 삶의 궤도를 재설계하는 토탈 아트""","""비만 치료라는 건... 삶의 궤도를 재설계하는 토탈 아트"" 히트뉴스",https://news.google.com/rss/articles/CBMia0FVX3lxTFB2MUxPNUFHb2JYYW41QU9QQmdXcnp5aUZmemg5VXJDMFN3SGd5b2dPS3h3RTdIenVUR0RVNFV5OHhUSlhVZzhjdkoyN1puTVdiUFAzWjhLb1h4STN1SDZZM2NFeWg0enpPWUZ3?oc=5,"Wed, 15 Jul 2026 03:02:00 GMT"
2026-07-15,google,치료,"세종충남대병원, '국내 Ac-225 방사성의약품 치료 연구회 심포지엄' 성료","세종충남대병원, '국내 Ac-225 방사성의약품 치료 연구회 심포지엄' 성료 후생신보",https://news.google.com/rss/articles/CBMiREFVX3lxTE1fWVFDYXRGOTc2b29GRnlQQWJrN2RQN29NaXhJZDR1dlpLaG8tSGlGMmh3RGItVkJWQUtIZS10Q2k2TXE4?oc=5,"Wed, 15 Jul 2026 00:36:00 GMT"
2026-07-15,google,치료,"“부작용 0%”…고혈압 치료, ‘초저용량 알약 1알’로 충분","“부작용 0%”…고혈압 치료, ‘초저용량 알약 1알’로 충분 간호사신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE5FamthblRtenU1SFBKWUFjMllZemVIbXFoRWQtQ3d0ZXJNZUpZWkQ3c2FHaTVfNWsxZWx2RTFjZi1lbmZ5aFFFdU44YUNkS296dkgwMHFGYzBfX0hyWVRFYkNVS1Y3enRMSWtYbGtB?oc=5,"Wed, 15 Jul 2026 01:20:13 GMT"
2026-07-15,google,병원,[단독] 부곡병원의 비극…의사 없어 최대 마약병동 불 꺼졌다,[단독] 부곡병원의 비극…의사 없어 최대 마약병동 불 꺼졌다 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBscENjVE1mOTEzeVNCRW53VjNRd0RUZXFubVB2QlhYV0hFNGh2VmE2ckltbktWTmVBaE9JdExlOU1ERFlwV2JCVU5sRnRoT2t6Nmp6Tldn?oc=5,"Tue, 14 Jul 2026 20:00:03 GMT"
2026-07-15,google,병원,“은퇴할 나이인데…” 홀로 부곡병원 지키는 백발 의사 사연,“은퇴할 나이인데…” 홀로 부곡병원 지키는 백발 의사 사연 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1LV1djV1MzSFRXX2c3WDBOdTAweUhHVjZNNFY5ekstQkhtN0JUTDYxc00wd1dIWHNZdVREdmtUcVdmUU9FNVp4MG9Cc1NjRUpxcXhFSmtB?oc=5,"Tue, 14 Jul 2026 20:00:03 GMT"
2026-07-15,google,병원,"원장 2번 지낸 부곡병원 마지막 의사 “끝까지 버틸 것, 비관적이지만은 않다”","원장 2번 지낸 부곡병원 마지막 의사 “끝까지 버틸 것, 비관적이지만은 않다” v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9tRHNGQWcwNjZEYWF6eVJPcE00MGVjS3gxTXZ5YW9IdkNEbXVDQjNydmZtOFhhNWdULWZKbnRtalVadTNQT2pVUUhGUW5UdTQ?oc=5,"Tue, 14 Jul 2026 20:02:51 GMT"
2026-07-15,google,병원,"""이 병원 '페이백' 해줘요"" 50건 제보 쇄도…12곳 추가 수사 의뢰 - 머니투데이","""이 병원 '페이백' 해줘요"" 50건 제보 쇄도…12곳 추가 수사 의뢰 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE92TjRvXzRIUUZaWDFtUUUwS1lRZnNVQTE0M2VTejJ2XzlIVjhVT0h5a3BlQndzc2dsRnBnNDdWLWJ5WWJNNHFtSmE4NlBPY19BN0wyWDNqRVozck5XM0FuRHE4alZaclY0WlHSAW9BVV95cUxON295VzRjLXJZUjhOSzl1ZTNCdXNleE5HcUQ1SGRZaUl1NGRwS1lnWlpQRHpUZGFhUmprbWdtdFZVLWNLX2Y3SE1yS3JnLVBaUEx1TVdueUphdG5Tc2lyMGh0OXVEREk2YWpHdTJleFU?oc=5,"Wed, 15 Jul 2026 01:19:05 GMT"
2026-07-15,google,병원,폭염 속 밭일하던 70대 쓰러져…병원 이송,폭염 속 밭일하던 70대 쓰러져…병원 이송 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE9JU0J2MUx5QUZDc0dTVl9RSm5VWlB2VjJRUDNoOTRYMEkwZ2FOZlcyRnJJVVByVWd4Q3QxLWxYbWFBZm1kcWV1cGt1YjVrZFB4SDRaWXZoODJ2NUnSAWBBVV95cUxOQW9jRHFmcldEY1d0dWs3MThPcmk0QTJOYWMxSGFwT18wSWo0aXNzSnNMampFSG5qM1ZJSjczcnJacXJSQ3dOU0JnaXgyYjcwT0tvWklleElBenh0Z1h5Skc?oc=5,"Wed, 15 Jul 2026 02:12:44 GMT"
2026-07-15,google,병원,"순천향대 부천병원, 국제당뇨발학회 ‘최우수 구연상’…재생의학 연구 성과 인정","순천향대 부천병원, 국제당뇨발학회 ‘최우수 구연상’…재생의학 연구 성과 인정 경기일보",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1NN28wZGVIMW96bFBEdThaSXhHalprcGFaenEwVFhSREVmWkFua2Y1R2k4UVg2VVFsQjJaSDdONnUzbmVoSU5QOFotU1A1XzhfR0sxbk9lNC02czA?oc=5,"Wed, 15 Jul 2026 02:02:44 GMT"
2026-07-15,google,병원,"전남대병원 노조, ""인력 충원·처우개선 안되면 23일 총파업"" 예고","전남대병원 노조, ""인력 충원·처우개선 안되면 23일 총파업"" 예고 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBDY2tCd1JjUjFXNElNdXZ1QU1MN3pwa2xUbG5ENEs0NmNGdGFhRjJWZWN4QjBkMmNFdWtlckR6c0hOUWVqQ3NaS2NwbzY5b3czVngweEpNNE0xX0xwSi05OA?oc=5,"Wed, 15 Jul 2026 02:30:42 GMT"
2026-07-15,google,병원,"레몬헬스케어, 병원 앱 '세월호 참사일 예시' 문구에 ""머리 숙여 사과""","레몬헬스케어, 병원 앱 '세월호 참사일 예시' 문구에 ""머리 숙여 사과"" MBC 뉴스",https://news.google.com/rss/articles/CBMid0FVX3lxTE9iUnRvemhiRUZ3U0dpWlFKR0lHT2ZlZ0QzaHJCRHNiWmtFNEdDSWVVZW1Zb3dnYm5NRWxrY29TMVNQRjBvZWhDUlFiaF9QRngyWUVGM1FmQ0lvLXppcXlCOVJlUEJxLVFtUkFSM3Z4MUtPX3N6SG1Z0gF3QVVfeXFMT01BZ3ZWWXA4dkdxaVlLcWpHYTlMOXE2OU5mMUdjV2xONVpSWGZYSXJpMDBpSjdraTRWQ0g0WXpnTklzcjZ3QWhnS2lIN0k3Mnlzbjh6S2FacWs1ZzNVUzdVMTZqZVJJTUlxU1hyMGdKRXNuRUl6cU0?oc=5,"Wed, 15 Jul 2026 00:35:27 GMT"
2026-07-15,google,병원,환자 생년월일 예시가 ‘세월호 참사일’…병원 앱들 잇달아 논란,환자 생년월일 예시가 ‘세월호 참사일’…병원 앱들 잇달아 논란 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBTQzBQWHZVYURtVHZwc21mMXhWNHE1R2lIUzZjQlRCSlJCSE1HQW5BQkVkY21MOGoyRWhJSkZFTmRCWm1JakxGRG1WczFIOW83cVBBVmN3?oc=5,"Tue, 14 Jul 2026 12:01:42 GMT"
2026-07-15,google,병원,"레몬헬스케어 '세월호 참사일' 표기 공식 사과…""병원 책임 아냐""","레몬헬스케어 '세월호 참사일' 표기 공식 사과…""병원 책임 아냐"" 뉴스1",https://news.google.com/rss/articles/CBMiUkFVX3lxTE5EQllROXdpOGFLMDZiOXBXcVFLYnh3YURjTlp0MkNyczVTMG1WMXFtREVTaGVDekpmb3FGMkZMNkdlMFRueGJMalZFVk9VRzB0eHc?oc=5,"Wed, 15 Jul 2026 02:02:26 GMT"
2026-07-15,google,병원,"보험사기 정조준한 경찰…자생한방병원 압수수색, 보험업계 '촉각'","보험사기 정조준한 경찰…자생한방병원 압수수색, 보험업계 '촉각' v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBETnNzSXd4QzU0djIxc2RSY1FYUlYzV3Fpem1uc1VPRGRPMjk5b1RPVEZVcWlhUEFSb0V4S0hxZXczcmFuSEk2TmxsWlRIR2s?oc=5,"Tue, 14 Jul 2026 15:02:15 GMT"
2026-07-15,google,병원,"부산대병원, 종합병원 없는 강서구에 제2 분원 추진","부산대병원, 종합병원 없는 강서구에 제2 분원 추진 부산일보",https://news.google.com/rss/articles/CBMidEFVX3lxTE9uQ0s4RHVQTHpfUTNfWmdTd05iQng0dk9Ubjh3Vlh6TmJPTjFLRFRCZXVRajZXUUl5WkpHRmg5dTNjeGYzNEh6NS1MeklxYlF2WEV1dWZKd0E2WjZsMjFKRTU3M05mMG1WMjUtUGRTWW11WHVi?oc=5,"Tue, 14 Jul 2026 09:36:29 GMT"
