date,source,query,title,description,link,published
2026-09-02,google,질병,"""내 건강 상태는?""…질병청, 10만명에 'AI 건강리포트' 제공","""내 건강 상태는?""…질병청, 10만명에 'AI 건강리포트' 제공 뉴시스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1wRVhZRm5VRVlBTnZiMEZ3YjFLbGdRNi1vWTA0NEZwaUFlQnFhZzNXZGxMbTFrN1dtRC1oZ0JEOTJwR1lpUWR2UTV5OC13ZENRNXNkWHRLUVZNR1FZajlnMtIBeEFVX3lxTE5YdVlUVFgycHFmR0RTYzFPRHp5SnNKTHRpNTVid0l3TUtvMjkxYkNBMWVLM0VUU0ZEbUYxTWtMRnctei1PUlNjaVNOOWtqX0pqdmlkOXdSTUxMVnNMLTg0b2YycElZcnROSXk0bllCeHRlSldrRFBjOA?oc=5,"Mon, 31 Aug 2026 21:00:00 GMT"
2026-09-02,google,질병,"""내 건강 또래보다 어떨까""…질병청, AI 건강리포트 제공","""내 건강 또래보다 어떨까""…질병청, AI 건강리포트 제공 아시아경제",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5jNFo1M1haenF0VGI4UUhIZmliSGU2aE02MldDeVM1eUJuU0Vrd1F6REk2b1lZckstODRnZV9GLUJJZ2xKbVYyYmxlRnhHdFd1eGpoeHVKR0doTEx4Vks0TXhB?oc=5,"Mon, 31 Aug 2026 21:00:00 GMT"
2026-09-02,google,질병,"충북도, 소상공인 상생보험 시행…질병·사이버범죄 보호","충북도, 소상공인 상생보험 시행…질병·사이버범죄 보호 뉴스1",https://news.google.com/rss/articles/CBMiX0FVX3lxTE5qWmdoOWhhVUZIOUYyTUlEdFdBMzNXYVp1MjFpd0RyazZMUUlYTUtfWlJCVmJPekVub0FmR0V0SnBJWVN4MklLRjEtWnh0ZEpFMnZsTGwtWW9zMzNPcEpr0gFkQVVfeXFMTXdCbm9Ta0wyRnRVYkNac1hab1ZJYTdkSWR5OUVTbWxrdVZfbi02NEJmVlN3SjJkYk9WTGY0OXc1S3M5M3c4ZjBuQ09mYnprM0VObThMQUlPejNpODlZbXpCQ2k2Mw?oc=5,"Tue, 01 Sep 2026 04:49:41 GMT"
2026-09-02,google,질병,"전북특별자치도, ‘찾아가는 어류이동병원’으로 양식장 질병 선제 대응에 나섰다","전북특별자치도, ‘찾아가는 어류이동병원’으로 양식장 질병 선제 대응에 나섰다 데일리스포츠한국",https://news.google.com/rss/articles/CBMie0FVX3lxTE5laW1hWkNGTTAyQjBuZld4ZDltVmhMa01wVzhjVUkyaFJWRTRmNFVzQV9iQmFJNk4tSjdCbXhzeG8wOFpxbGE5bm9ZemlMNGJxZWEwejVvODdsRnhodVRaU0laQ2hmNjJ3WkhGTmtqWTRSd0E1TUlMSG1LY9IBf0FVX3lxTE1fWlM0OTUwSlBoNEdIODF6cmhmbzVVWDAxUTJVZEcwM0NzVlgwcnNRRk0xN0FpQWh3YW1OT2RxVzFwanE0Ym5ybmtydER2c0Y1ZFpQYzFsa0pnc0Z6bHZpQ3FETkRteVBPcS12eHpJSDhNTjFSc3ZOanNjNjdvamM?oc=5,"Tue, 01 Sep 2026 01:25:19 GMT"
2026-09-02,google,질병,"20대 고혈압, 5명 중 4명꼴 '모른다'…질병청, 심뇌혈관질환 예방 캠페인 진행 - 머니투데이","20대 고혈압, 5명 중 4명꼴 '모른다'…질병청, 심뇌혈관질환 예방 캠페인 진행 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE0xc1A2TEdjMkRoX1pJOW9sclJGRTBUblBEeGZDRW5nWFdHcnhfQ0JlbkxsajFERVlFYWhlSHBxR1NHeF8wVTd0dC1taU43MzBsTngxV2VZVGVjSC1LMWUwLVhmOHVjRXV2WVHSAW9BVV95cUxQNnBlNW15SkdrNkowWTdqemFDSGxPYmZQX3NCVmlpa3pYX25pcjRKS1VjUERaWHNGSVk5d0cwWmlZTWpiQTN0UzZjTkVIenprRGZDX19Db1lIVFJMWE9YaUdFNFctOGFkVHEyM1k2R1E?oc=5,"Tue, 01 Sep 2026 03:00:00 GMT"
2026-09-02,google,질병,"“내 혈관 숫자 확인하세요”…질병청, 심뇌혈관질환 관리 캠페인","“내 혈관 숫자 확인하세요”…질병청, 심뇌혈관질환 관리 캠페인 dt.co.kr",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBWNENUVVV2QjdRcGRMVnhVTlJNRXJ2NkxObF8tSzhWTEdXY2liTmJkNHQ0d1lKcmNEX0xOZndRbk03RkVKQ2lhMkZvLU8yQQ?oc=5,"Tue, 01 Sep 2026 03:00:00 GMT"
2026-09-02,google,질병,성인 절반이 모르는 위험 신호 … 가슴 쥐어짜고 한쪽 팔 처진다면,성인 절반이 모르는 위험 신호 … 가슴 쥐어짜고 한쪽 팔 처진다면 매일경제,https://news.google.com/rss/articles/CBMiTkFVX3lxTE4yLXZva3p4bDNvOVhlMjlJS3FZODZpQlpnNkdWaEZ0UzRaMms3VHA2V1lLN3gwVlQ1RFlkcmJuUS1aMjRnNWFGU3IxTU93dw?oc=5,"Tue, 01 Sep 2026 20:30:00 GMT"
2026-09-02,google,질병,"중증호산구성천식, 질병코드는 신설됐지만 산정특례는 아직","중증호산구성천식, 질병코드는 신설됐지만 산정특례는 아직 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ERGJRTmM5dE5PVlFWQUZxUWtPcWZuQ05NQXM3aUkyT05FdDRiNnZhV2FvaXFsbHRsQlhvaFBMQWItVFU4UkFLWHZJYk1pNjB0d0Jfc1Fn?oc=5,"Sun, 30 Aug 2026 23:34:20 GMT"
2026-09-02,google,질병,"질병청, 지자체 감염병 검사기관 대상 시범평가 실시(8.31.월)","질병청, 지자체 감염병 검사기관 대상 시범평가 실시(8.31.월) 서울Pn",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5hSVl0eG13SkxQZVRwWDJMWEhnZThUblF1UkxaRGUwMWpKWFUtY01heDFuYmlaWmk2dWtEdEpKM0FfNzNPQ25jVU5YS0VlQXhuOU96TTZpSVZaZmVYcnFPNkN3?oc=5,"Mon, 31 Aug 2026 00:09:13 GMT"
2026-09-02,google,질병,"질병청, 10월까지 시도 감염병 검사기관 시범평가","질병청, 10월까지 시도 감염병 검사기관 시범평가 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE0wSWFiWTR5cGlsMG53am9NdVcwOHhneW10TktER3Q3UXVUU2prTEFZSWtJX3lGYXc3VlBTNFBSbGRNUjBKZWwxSXg4b3VtTXZjZDhZS3ZwRTFGeEHSAWBBVV95cUxQYUNhd3h2QU10aVd4RkhGTHozT2FZa1JWWmNGaXFIMF9qNFVRTUVON3l5NGJNYUtfOFBiODU4ZHNxb201X2Jsb2dkdEpUTkFHeTZfWV9lLUZ4b3Itc0xnbjc?oc=5,"Mon, 31 Aug 2026 00:48:19 GMT"
2026-09-02,google,질병,"질병청, 10월까지 시도 보건환경연 감염병 검사능력 평가 진행","질병청, 10월까지 시도 보건환경연 감염병 검사능력 평가 진행 뉴스1",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1aU2laZGUtQmM0enR6UUN3S3JxbHVIZ09iY2o2d044T1BhN0ZZaldSVTl6bV8zZFBxLWIxT0V6cXQ3cXZuenpyeUxBS1l3d1B4RkJjRTJ30gFbQVVfeXFMTVg4bXVRbmlvWDNUWWNWaC1QOFhmWnBuSFItTUN5TkNfSXdIU2JUQ3FyT3pJcWhGSE1nSmRPQlh3c2UwNkxVV3EtWkFWR2VxYWxsMXdleGJnT09UYw?oc=5,"Mon, 31 Aug 2026 06:25:46 GMT"
2026-09-02,google,질병,독감백신 부족 우려에 질병청 “NIP 물량 문제없다”,독감백신 부족 우려에 질병청 “NIP 물량 문제없다” 청년의사,https://news.google.com/rss/articles/CBMicEFVX3lxTE91aUJaU1h5bFpVZ192WG5RcnpJZ21aV3AwbGxRVWNodzl6Z2QyQkQ2aWMtd0o3aHV0clJzRlZOcDhUMjlscTRJcmZsdzJDVW5RVzROV1I1VmNTYmctX2Uyb0k0VWJuZFJRR2syVUxQb1bSAXNBVV95cUxNSkZyUVdIeEZlTm9vTDRxSllISS05RExlQVk1UFNPcExPTHZ3bk55dTk5OTllSXpEbURqNGx4NTViU1JmM2R4R2pacmxKVlpaMmlPa2pQZ1l0Q3VvV3VFb3JRYzZVRDFMRmN4a3FCVFdTcFg4?oc=5,"Tue, 01 Sep 2026 21:22:06 GMT"
2026-09-02,google,질병,"“20대 혈관관리, 평생 건강 좌우”…질병청, ‘자기혈관 숫자알기’ 캠페인 전개","“20대 혈관관리, 평생 건강 좌우”…질병청, ‘자기혈관 숫자알기’ 캠페인 전개 헬스경향",https://news.google.com/rss/articles/CBMia0FVX3lxTE1LS0piaEFmTFhMZWVTUklOVHRBUlFUNmpvX0hJMDlMZ3haazlUQmJXZDhFbXZZTVBLWmZzU0lUMGN5NV9LRFA5R3U2WDJxQ1RXNjdJSjBZTnVBYlctOFpVbExPMXFQeVBsWTA0?oc=5,"Wed, 02 Sep 2026 01:54:12 GMT"
2026-09-02,google,질병,에볼라바이러스병 확진 땐 국립중앙의료원으로…질병청 대응체계 정비,에볼라바이러스병 확진 땐 국립중앙의료원으로…질병청 대응체계 정비 한겨레,https://news.google.com/rss/articles/CBMiZkFVX3lxTE1Ub1JTUl91QU1KUUxVMm13SUtYRFJqdGIxdmExZExKYWQ0UHlrc0dUelc4YmloYV9DaGd0S1lTdDVLZWFRNGd0YTBYN3NHS1p3U2NHVXlfTEpYR1gxMjJnY01UMWdMUQ?oc=5,"Wed, 02 Sep 2026 02:18:00 GMT"
2026-09-02,google,질병,'에볼라 국내 발생시 국립중앙의료원 즉시 이송'…대응절차 구체화,'에볼라 국내 발생시 국립중앙의료원 즉시 이송'…대응절차 구체화 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTFBHd0FKdWhvR25LUG4wRGtGckRQaURkRHhmcGt2eXpVOUUtWmhjd25mS0ViN0tmeHNGdGpZa20wMDFpYkVSZ3ZtbDl1cW1PUVF5dExyemI0RjRXMnPSAWBBVV95cUxOeTBjV1hDWHZ5Yy1IbVB4dk8xYURPRTdDekVGcFZFclNzU1hPYjkwNDJBNHFrMmptaVg1Wk96ZEJTLUN5VFROb3NuRTU3cENiWEUzUE5oSzM4LTVTWlV5Z3I?oc=5,"Wed, 02 Sep 2026 01:33:46 GMT"
2026-09-02,google,질병,"질병청, 에볼라 국내 유입 대비... 검사·이송 절차까지 대응지침 개정","질병청, 에볼라 국내 유입 대비... 검사·이송 절차까지 대응지침 개정 한국재난뉴스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5NTGYtb0RZLVRBMVpfbDQ0R2otb3drNWpmaDRJNUV6X1ExT2VSaGhaOGlYTGFjeFd3UWRfaFM0V0JWRjlJazVzcW1yQmFOYkV2UkRGaEc2UjFCNFF1Zlo1Q2g3b0F0MUYxNkE?oc=5,"Wed, 02 Sep 2026 02:20:50 GMT"
2026-09-02,google,치료,코로나19 입원·검출률 다시 상승…고위험군 치료 '주의보',코로나19 입원·검출률 다시 상승…고위험군 치료 '주의보' 메디파나뉴스,https://news.google.com/rss/articles/CBMia0FVX3lxTE1pTVBRbWRMQm9sRjFjRHhZdkMwZjYxeFo2WEJBSzROZkpTcXdFdTM0b0dBckZyemsxUEVjLTE4Ni11SHctZk51YjkwS1YxeU9La2RoTHl1RVpMU3Z3NmFSek1OY1d3SHNXaWdv?oc=5,"Tue, 01 Sep 2026 18:55:31 GMT"
2026-09-02,google,치료,도수치료 관리급여 전환 한 달… “월급도 빠듯” 문 닫는 물리치료실 - 조선비즈,도수치료 관리급여 전환 한 달… “월급도 빠듯” 문 닫는 물리치료실 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMiigFBVV95cUxQWVBuUHRvdXRGSWo0d2FYRnNBa2JrRDlnam9MbU5Hbk1OajlrenhhVEhBVVhOVVJDX3lpTjFsVFRJdEpBSmdnZF9NMEU2N2dRSkFyX1BfcjdGWnZTcGF2Tlhma0NDSUltejRSLU4yOHJ0eXBfSXRvOVR5cVVWWDlUMmxqWVM4UnlNUnfSAZ4BQVVfeXFMTVNNY0E3ZG85c3RyT01OOEZBZTBNRmtGTXIxVmVRdTVyVnVQXzM0VUVCUFIyNk5PUlpWSVRmbGtfQ2pTTXNPRnBUaXZWbndfWEZqVE4tZzFoTjhfVUtsRExUWjQ4eVlqMXRrTUlDQjNUdzVad24zSU1WU3h1WktCTVZkWG5KdGExS1Jpc2h2cWNPTEpqdXJfM2pYS2RodUE?oc=5,"Tue, 01 Sep 2026 00:29:00 GMT"
2026-09-02,google,치료,"‘모더나 암 백신’ 임상에 참여한 의사가 말하는 암 치료, 무엇이 달라지나 [암 백신 빅뱅②]","‘모더나 암 백신’ 임상에 참여한 의사가 말하는 암 치료, 무엇이 달라지나 [암 백신 빅뱅②] v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBQZk03cV9zbmRNSC05dmpPaHMwcTF3U1ctVzdRTG9hMm9JcnFKcjR0UWUwY19CY0ZEX2dmRElIUnpiUDIwSmhxMEpLTldMUUE?oc=5,"Tue, 01 Sep 2026 20:02:00 GMT"
2026-09-02,google,치료,"'뇌에 전기 자극' 여에스더 ""기억 사라져"" - 머니투데이","'뇌에 전기 자극' 여에스더 ""기억 사라져"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMic0FVX3lxTE1iOFI2RzgzdUZTSldBZXdhMDRTTzZhS1hVWTFWcWM4Q05PMGJFRUJudk1NcXhnUFVmSDJiNi1NakVCc1JWSEh5TGhNckpLNXc0LWRfeDh5UHJFd1pzMzlVTExfQ2dZN3NsQWhLM2tlZ01fQWfSAXhBVV95cUxQXy1wNFpJeTlTVTFRNDRzVGNKVG5KNXYyX0poSlI0Q1ZFLVFQaXNaWkp3UzVzRkwxTTlybjhnRUhFMUtWc0VfeXlQZnpNTW81LVpfaG9nMmc3Vm1ERXRnZE44ckUxOGxUMEpJeVVDMWJKbEVRY3BQZWk?oc=5,"Tue, 01 Sep 2026 18:24:46 GMT"
2026-09-02,google,치료,車보험 ‘8주룰’ 오는 10일부터 시행… 추가 치료 시 자배원 검토받아야 - 조선비즈,車보험 ‘8주룰’ 오는 10일부터 시행… 추가 치료 시 자배원 검토받아야 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMigAFBVV95cUxNeEZjNDhUeTBjMHlCZko4OVNCM3hLNmFUTUJlYUw5RHV1S2d5WlJmM3V1NDJTdnN4QkxXVklUSkY0ZGhFbVpwdzRGWlpvZkJEUHVCc2lMVXRBNjJ5WG41b095VnVqQzJHOWJVZ3BCTURpaVlldWtiaUwtcXRCYklhOdIBlAFBVV95cUxQTGhxSmFsS1ZyRkd4R25waUpnTUs4SVlOSElub3hQMFJfdUxRVkpBaFV3TGVScG5xS01OMkpUNTJ1SE1CQkhzM0RYbDJMYWE2bExQMk5pZUJtalZtNFdjV3picERxbFZQNUcxejlIcVNuQ2poYUFheWxYU3BpRW5mb3NsSkZfSldYQnNhTWtrSmhHeG04?oc=5,"Wed, 02 Sep 2026 03:00:00 GMT"
2026-09-02,google,치료,교통사고 ‘나이롱환자’ 막는다…경상환자 8주 초과 치료 땐 ‘필요성 검토’,교통사고 ‘나이롱환자’ 막는다…경상환자 8주 초과 치료 땐 ‘필요성 검토’ asiatoday.co.kr,https://news.google.com/rss/articles/CBMibkFVX3lxTFBGczRLZE16LVowNF9aSl9LNDc0MnFISzI2VTE4bnN2Qm9WbzBfdW9tejB4V216WHk5MzVpX2I4c0l6VF9XX005a0ZNbzVfX3dxdWNzM25sdFNqS2pCV3RLTHkyTGo1VXJ0M3lJR0FB?oc=5,"Wed, 02 Sep 2026 03:00:03 GMT"
2026-09-02,google,치료,"10일부터 교통사고 경상 환자, 8주 이상 치료 받으려면 전문 기관 심사받아야","10일부터 교통사고 경상 환자, 8주 이상 치료 받으려면 전문 기관 심사받아야 MBC 뉴스",https://news.google.com/rss/articles/CBMidEFVX3lxTE9FOHBQdEw5eXRfeGJVZmZGdmoyV0pUU0VPdXRXRW42WXRzUlhuTkljOHdwaFdnQjVYY3B0bXVxNnllRHNPdEF3NTI5WnRBbHN0c2Q4SDBJdXJDeml5Ql9lRzBUQVFfRml5eUFOS3RyZXlpZlBt0gF0QVVfeXFMT3JJeUdHYlNxOFRyM0RCRFdXZEU1dXhUM0k5d3pOVlFWNTh1R0QtTGZYRnl2Y3A4UFB2eG4wM3BMWWtOdTk4UkN4SHRpYlJwcGhQSGFkbUtMZ3lXa09CY2NCUExiN29KLTBTUE9IN3gwbzVNMmo?oc=5,"Wed, 02 Sep 2026 03:00:05 GMT"
2026-09-02,google,치료,"""2형 당뇨, 스타틴 치료 빠를수록 치매 위험 줄어""","""2형 당뇨, 스타틴 치료 빠를수록 치매 위험 줄어"" YTN 사이언스",https://news.google.com/rss/articles/CBMif0FVX3lxTE16WHR3WElvS2M1ZnZ1bXhELTVYQVFNU1NyMi1mdEQ0Rzl3V3dwdHRFb2xMclI3VHNkVVhLcGtNU0oxOTdXYnhnM0tEbXdycTFTQWhJUHNQcFkxTHh2S0N6NlRXWjVmcHFlWl80aWcxZjR2TTQ2eGdXWGhtYnhiNkk?oc=5,"Tue, 01 Sep 2026 00:00:00 GMT"
2026-09-02,google,치료,"""55세까지만 난임 치료""…덴마크 공공 의료, 남성 상한 연령 첫 지정","""55세까지만 난임 치료""…덴마크 공공 의료, 남성 상한 연령 첫 지정 뉴스1",https://news.google.com/rss/articles/CBMiU0FVX3lxTE1xa3l5MHJBSEtzRHQyelBLTHdjdElLUkNRUzhnNEZLX3hrbWE0MEplVGFQZHJWNG5DYUdTNEQ4aUxrTEpWX29ZQXVrLTZQazVqQk9v0gFYQVVfeXFMUDhxQW4wYkJTZEprQUJWalg4NEI3N2Z0ZS1LeWx2d0JLR0FSV0t0c3NFcG9SU2hLQUk3bEtfVDZXTXExV2xRZ2kzRTc2VDd3T3N0Q1VpcFdnSg?oc=5,"Tue, 01 Sep 2026 14:42:14 GMT"
2026-09-02,google,치료,“치료 4년 대기했는데”…어린이병원 전문의마저 떠난다,“치료 4년 대기했는데”…어린이병원 전문의마저 떠난다 KBS 뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1pb2ljR2V3VlJ2ZnlfamRBbXFQbWhKYXoyYXRHQjVfY3JvZmE4V2VOU1plTjF1QXV3bFN4eWdLWkZsZG1GTkxwUHlaaHlYZHF2WjZRUFNXRzJzd3c?oc=5,"Tue, 01 Sep 2026 03:47:00 GMT"
2026-09-02,google,치료,"아주대병원, 국내 첫 Halcyon 5.0 치료…아시아 거점 지정","아주대병원, 국내 첫 Halcyon 5.0 치료…아시아 거점 지정 전자신문",https://news.google.com/rss/articles/CBMiTEFVX3lxTE5pOGl0T3EtMEVUX2JnTl9ZWTNuVV8wMzNuX081eDVPM3I2WjFxeGxtLWdlWV8yTVNPMXo3UWR5UW52eTNPZk9FbHgzRS0?oc=5,"Tue, 01 Sep 2026 14:03:03 GMT"
2026-09-02,google,치료,"가천대 길병원, CAR-T 치료 확대…경인지역 세포치료 인프라 강화","가천대 길병원, CAR-T 치료 확대…경인지역 세포치료 인프라 강화 의학신문",https://news.google.com/rss/articles/CBMiakFVX3lxTE1VaVgtdmpxWVlRMFFBaWc3Ykx2a2lqUm45OW13V1pEMGVDMWlqdlQ4c3dlNWZQaVVTbWE2V1lFS0xZMnd2YV9EbVVEcHp1c3RCT3hvTW92SGhwUzlCcjFWdmdyYjZMQUZWOEE?oc=5,"Wed, 02 Sep 2026 02:27:03 GMT"
2026-09-02,google,치료,"바이젠셀 'VT-EBV-N', 첨단재생의료 치료 첫 적용","바이젠셀 'VT-EBV-N', 첨단재생의료 치료 첫 적용 청년의사",https://news.google.com/rss/articles/CBMicEFVX3lxTFBja0M1dWRCZzhhUmpWRC1EZ1A4bktKMll1WXVwOU9QeTZrUm55QlVsajVCVkNVTU9kSUxBb0VvWTd6R0Q2TWxJQzFGcl9yS08zdXRTV21lRWhlUGlwNUtlRFRsWFZnVzFkM2NsMDJMSkLSAXNBVV95cUxOY01MbDFPdlFrMmY0SG11d2l2RWN1NUc4dUlFR29XZHRyMEplYUh4YzhjbDlRa0tXVFVZcHVLSThCWF84YzROa3BTUWtFM2o3MTM0NFRGb0tNY3U1U0R2QUR1eEtPRDlrN2lyczc4U25feFk0?oc=5,"Tue, 01 Sep 2026 21:08:51 GMT"
2026-09-02,google,치료,"고려대 안산병원, ‘라디오믹스 창시자’와 손잡고 암 정밀치료 나선다","고려대 안산병원, ‘라디오믹스 창시자’와 손잡고 암 정밀치료 나선다 간호사신문",https://news.google.com/rss/articles/CBMibkFVX3lxTE1iQWc1RTVZLWRGWTl6d1RZLUpySHlVbDE2UklrTnBmR0d1bWt4Y1R0UFBIUHQxN0pnbWcyeTVpanVBU3NWYzZPOE5YUG1NbDVyODlpekRiZlRQS2tLWTM5UXhYYzYzSUhNNG81Yzd3?oc=5,"Wed, 02 Sep 2026 01:25:59 GMT"
2026-09-02,google,치료,"로슈 ‘폴라이비’, DLBCL 1차 치료 건강보험 급여 적용","로슈 ‘폴라이비’, DLBCL 1차 치료 건강보험 급여 적용 약업신문",https://news.google.com/rss/articles/CBMid0FVX3lxTE1wSGVleUJtejhYdlUxaXFyTVBZZXM4RTZ1Y3k4RENaTFJ1SUx6b3Z1RTJmSXNYeG9iTHZQaDZxY04yU1hLUjlvaThDcU9SaVpseGtmRnViNHdrZERIaEl0Nk9SXzRjR0hoUUlzZ1NkZ2FXUUNDaml3?oc=5,"Wed, 02 Sep 2026 01:01:00 GMT"
2026-09-02,google,치료,"베이글랩스, 근감소증 치료기기 'DEX-2' 식약처 IND 승인 신청","베이글랩스, 근감소증 치료기기 'DEX-2' 식약처 IND 승인 신청 톱데일리",https://news.google.com/rss/articles/CBMiUEFVX3lxTE43SnJ6elRDalpqUjhfYTJsNVVGendzZ3ZGSDhsVmZuTDVkR19jMGNOa0lmSGlGeDg1N09IdFNkSWlSd3drU0hFbkllNjAtZkst?oc=5,"Wed, 02 Sep 2026 01:34:00 GMT"
2026-09-02,google,치료,[신간]생활치수치료의 새로운 패러다임,[신간]생활치수치료의 새로운 패러다임 병원신문,https://news.google.com/rss/articles/CBMiakFVX3lxTE9YS2FvXzBMbDNEV004bHhuN09hMk9PVEhSTmFIUmRSN1VDdVVSdmhwTFdhVndQTDZzSHdYX0VoMmQ0WU1FTFZaQTNQZG1SU1lTZjd0eVNzRDhTNjhZWXE0T3hqOHR2bmMxbnc?oc=5,"Wed, 02 Sep 2026 04:02:09 GMT"
2026-09-02,google,치료,나이롱 환자 걸러낸다…車보험 '8주룰' 10일부터 시행,나이롱 환자 걸러낸다…車보험 '8주룰' 10일부터 시행 KB Think,https://news.google.com/rss/articles/CBMickFVX3lxTE5ueV9CSkU5eVktQnBQdlVyYkN4MkZseFNWanNJTFg3a3NXNGZrQTc4Um9wV1RKUUdFVC1qcDZ1YkdveEVlZVJMaGdmYmtmbjIwaVBQcGUtanBaTnpQTTdKa0JrOV80UmJJVmdxMFlmSW1adw?oc=5,"Wed, 02 Sep 2026 03:00:05 GMT"
2026-09-02,google,치료,'너텍'까지 가세한 편두통 치료제 시장…주사제 vs 경구제 경쟁,'너텍'까지 가세한 편두통 치료제 시장…주사제 vs 경구제 경쟁 약사공론,https://news.google.com/rss/articles/CBMibEFVX3lxTE5RVnE5OFRTMWgwa2I3RGxkaWRhS3BydzNidFVvRTJQYzZRX3FleFZldjdZMkowRU1raFQwYmlmekw2aklNa2FBd3lTVTF3T3hBa3p1WlUzUkRSVjFJMjFPX2ZIMGdwdWVfdEVXVA?oc=5,"Tue, 01 Sep 2026 20:54:00 GMT"
2026-09-02,google,병원,"""병원·가정 잇는 회복기 관리, 만성폐쇄성폐질환 증상 개선""","""병원·가정 잇는 회복기 관리, 만성폐쇄성폐질환 증상 개선"" 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9ES2d4WHVWQjVyQy1XYmQxUmxTc3dnRnVzeGg0NTdKdkY0d1ZWOENtLXVORnhXWm1kM1JZMzZGN2xrUER0UTNBOGRKMTZiNzFFRHN4N1BGOUVuRDTSAWBBVV95cUxPMS02LTVXZXBVZU9UbmxqLTRjREstTEREVUF4anZGLVNlcUFvSlR1TnBaWndPRmpFN1JIRTN5T1NPbFl1LWlDeW04WXY4YkNfT1M2azFMUEVaLWZhNnNkLW0?oc=5,"Wed, 02 Sep 2026 02:17:11 GMT"
2026-09-02,google,병원,"해병대 일병, 병원 외래진료 나간다며 탈영‥나흘 만에 자수·검거","해병대 일병, 병원 외래진료 나간다며 탈영‥나흘 만에 자수·검거 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE01YUNISVlPdEQ1ZVNETV9FZkl6NjdQZmxKNVFDV19GWmtLTmljT001cXJ3dmJjdlN0bnNGSWVEUlBheEdHdFRSczZJMHBONGc?oc=5,"Wed, 02 Sep 2026 01:34:00 GMT"
2026-09-02,google,병원,"안동병원, 군·경 잇는 ‘의료동맹’ 구축…공공의료 보폭 넓힌다","안동병원, 군·경 잇는 ‘의료동맹’ 구축…공공의료 보폭 넓힌다 아시아경제",https://news.google.com/rss/articles/CBMiYEFVX3lxTFAzU09oOHVjQWw0UC1CWDVmcl9mdUVZb0ExM0RoUUlJRTV0eE5Ya21ONm01ekl6TkVtUlF2NGZTN083YmNRQlhKOXpkRmlNcGZPVnlaWXRuODNxeVluTnB5ZQ?oc=5,"Wed, 02 Sep 2026 01:37:57 GMT"
2026-09-02,google,병원,"“시골 보건소행, 연금 400 끊겼다” 아산병원 호랑이의 생활고","“시골 보건소행, 연금 400 끊겼다” 아산병원 호랑이의 생활고 중앙일보",https://news.google.com/rss/articles/CBMiVkFVX3lxTE9ySFc3LWNfWWFJU2p4ZDFWOVdHRWdlZVFvS0xkV01VNF9Pd2ZMNGhBS1lHbmt1RkdjcW9HbGJPU0VNMG1ab3U2VkRLaTdzR3c4dUlMc2Rn?oc=5,"Tue, 01 Sep 2026 20:00:02 GMT"
2026-09-02,google,병원,아파트 인근서 벌떼 습격···10대 4명 등 5명 병원 이송,아파트 인근서 벌떼 습격···10대 4명 등 5명 병원 이송 경향신문,https://news.google.com/rss/articles/CBMiWkFVX3lxTE03MkRqSk5QLWVOMy11Tk5mU3NMNUVnRmpSNWZfMkVVaUZYZUhNeVRJZzZwUHdfLVJMbW85NFQ1MnVNbHQyYkNZbDRzRm1mLS1Sbnd2VDNqWHBud9IBX0FVX3lxTE5jNmx1aGZwMXVNLU9EQTUyQ1g3LTFubVNlZW1QZjhDUGdfZ3YyVGlaSUhsbk0tc09SR01WWXZhcWE2Z290bkNsUllMSWhKR2lUc3BpaDNGMXBDVUVsNzhB?oc=5,"Tue, 01 Sep 2026 23:36:00 GMT"
2026-09-02,google,병원,"“날 물어?”…화났다고 독사와 ‘맞짱’ 뜬 中 50대, 또 물려서 병원행","“날 물어?”…화났다고 독사와 ‘맞짱’ 뜬 中 50대, 또 물려서 병원행 서울신문",https://news.google.com/rss/articles/CBMid0FVX3lxTE5MdF9LWXFkbGhlQVBYTHVnTzBWN1M5MENERXBMSDA0ckhDZk1fOHFzdUhydC1fVVFWRVhfVFRqRG5JMXlFem56ZFJjMHNtSk1xSldfY2hWMms1dGZkZ0ZGMVR2QmgtS1lrdk1NWk1NM0hPZ09BT1Q4?oc=5,"Tue, 01 Sep 2026 07:12:41 GMT"
