date,source,query,title,description,link,published
2026-08-17,google,질병,돼지 기침 듣고 질병 확산 예측하고…양돈 AI 아이디어 2건 '대상',돼지 기침 듣고 질병 확산 예측하고…양돈 AI 아이디어 2건 '대상' 돼지와사람,https://news.google.com/rss/articles/CBMiYkFVX3lxTE5hWmZpZUtYczRWa1NOWXNyTkV2UnVlUnBvNVFvNjRSQVdvTnlGTFc5TzlPcTVMNTRIdERiYTFsX2hhS3RWdUFtcFBldUtwTzFkbGtzZWZyN01CcVVKRW4tNFZn?oc=5,"Thu, 13 Aug 2026 10:29:43 GMT"
2026-08-17,google,질병,업무상 질병 10명 중 9명이 ‘50세 이상’,업무상 질병 10명 중 9명이 ‘50세 이상’ labortoday.co.kr,https://news.google.com/rss/articles/CBMicEFVX3lxTE5RZG51YUs1SjVGcmJ1a3pPbG81TUJQZTB6aFhXdzY1elZzdVlITC1DTTBqSC1FWmxOekVPaFZ1WjVaT1lnNUEtbXRmckNDVzc1SHJ3dGM2SE55OFhJNHFRX0tuZlE1OHIxTzdsTXVkZVM?oc=5,"Fri, 14 Aug 2026 07:00:00 GMT"
2026-08-17,google,질병,"아동 백신 접종 대상 질병 11개로 축소...""감염 키울 것""","아동 백신 접종 대상 질병 11개로 축소...""감염 키울 것"" YTN",https://news.google.com/rss/articles/CBMiXkFVX3lxTE52YW1qWG0zaDFqLXBUNk1vUVNldnhBbUJ4ZXpmVXphaTVmdWxMQnJBUnItT2pCaDlUR2RYZnUzcGVpOFZ4bmFGQjVTQXNpeHJaZkhVS0Y3TlR6VWN1SUE?oc=5,"Tue, 11 Aug 2026 15:58:00 GMT"
2026-08-17,google,질병,"[게시판] 질병청, 청소년건강패널조사 원시자료 활용 경진대회","[게시판] 질병청, 청소년건강패널조사 원시자료 활용 경진대회 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBtVU5oUmZxdlJqak10UGMtanROTW82UFVxNDhwNy1aUEtheFlTRkdnVEVaU1FmOGxzVTNTR2U1dzE0ZEttRTVWSjdkeU1BWG5UMlhfcHp4Slk2ak3SAWBBVV95cUxOS3E3YktfMER2OTluS0h2dUhwLUxJREtzNTlmcURtaEpGM1Y1am9rMDdXYzZhMXZYdkhuMzdJcW9mOHJQRWFyV0M3amJ3RE1KNk55d0ZPVE56eFZvdk5fTjg?oc=5,"Wed, 12 Aug 2026 05:23:43 GMT"
2026-08-17,google,질병,“질병 보장” 명동 노점 비하…튀르키예 인플루언서 영상 논란,“질병 보장” 명동 노점 비하…튀르키예 인플루언서 영상 논란 yonhapnewstv.co.kr,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5zNUp2eXhnNmRyMFVuUDJ6UDMxanZPSjlteXlmczlBWW5NX2JkYTlyVnlGd2VRY1hKUnN3UFJlM0hHbGtMWTFzNTROZDRTZkEtZG01cV9pQ29kdURCbEh2REYyWGpxV1U?oc=5,"Wed, 12 Aug 2026 03:55:00 GMT"
2026-08-17,google,질병,코로나19 mRNA 백신 2028년까지 국산화 추진,코로나19 mRNA 백신 2028년까지 국산화 추진 의학신문,https://news.google.com/rss/articles/CBMiakFVX3lxTE1jSGw1azI1c1UtUE1jMkpHYUEtSmlWY2RiS0FZQU1JdnlUMi1kN1F5ZVd5Z1RLWVhMdEdCQmdxeGNsZ01CbWI4NHg3NFhVSlVPUHZrZVVnQzJfOWtTQmE4LXZQaDRjOE5lRGc?oc=5,"Thu, 13 Aug 2026 03:00:00 GMT"
2026-08-17,google,질병,질병관리청 과장급 전보,질병관리청 과장급 전보 의협신문,https://news.google.com/rss/articles/CBMiiwFBVV95cUxOS1BFQXp3SnpwN202OWNsTUhwUUhtMU5sR2lzdlk3dDFoQklXeENpV1NTUjQ0TFVYTHI3S3dlSmpURlBubGllUmRuaV9vZ29oeVlPdzNlWWF3Tk9HdTV3NTVFMEFoUXFsX3lKaWllOVdBdHU1b2RUdUdjOVA5RTdlSWx3WWVrUFF5QkNV?oc=5,"Tue, 11 Aug 2026 01:01:28 GMT"
2026-08-17,google,질병,"“포크로 긁는 고통” 수포 뒤덮은 얼굴…김승수, 실명 위기 온 ‘이 병’ 뭐길래[라이프]","“포크로 긁는 고통” 수포 뒤덮은 얼굴…김승수, 실명 위기 온 ‘이 병’ 뭐길래[라이프] twig24.com",https://news.google.com/rss/articles/CBMif0FVX3lxTE1Iay1QNUlfOXVIOUhuMFZmQUlISmtJaG9ENzFzNnExNFpuWGFoeTBrNHFRZDl3YVVfeWRWMkUyQkpHMEk2TlFCeG1aTm13WUU3NmRmZnFfVlVGaXh3dzNqb1l6LW9lQVUtWW91TndVSnBjQm1BRUNlNklLR0Q3TVE?oc=5,"Sun, 16 Aug 2026 23:18:42 GMT"
2026-08-17,google,질병,질병청 “부모와 함께 하는 식사 주 1회 늘면 청소년 스트레스 12%↓”,질병청 “부모와 함께 하는 식사 주 1회 늘면 청소년 스트레스 12%↓” 경기일보,https://news.google.com/rss/articles/CBMiW0FVX3lxTE43Q0xSaFpYTU9wdG9jOFlCd295RGRPdWdQTWR6elBseHJ1TFVzRzdJYTBiOXdXdnc5SGwxYUxDTUoyam0wTVMyenA1eS1JaDJBWURKQWg3ZkNtczA?oc=5,"Sat, 15 Aug 2026 22:27:39 GMT"
2026-08-17,google,질병,운동 후 무릎 통증…단순 근육통으로 넘겨도 될까?,운동 후 무릎 통증…단순 근육통으로 넘겨도 될까? 매경헬스,https://news.google.com/rss/articles/CBMibEFVX3lxTE1mU3hhakZXQjhnU2V2Yjd3M2RoNUNLeXFqdFdpb3R4NjBRTFpQN05rTGZYZmhMakt6WjVfay1PWkhPdGQ1R1pLUS1xNTQxZXAtb196V1ViX1hvU3pqbHNpWk51dkJPNnRTQW9TNw?oc=5,"Sun, 16 Aug 2026 01:00:00 GMT"
2026-08-17,google,질병,새로운 시대에 맞춰 호찌민의 질병 예방 및 건강 증진 사상을 우리나라에 적용하자.,새로운 시대에 맞춰 호찌민의 질병 예방 및 건강 증진 사상을 우리나라에 적용하자. Vietnam.vn,https://news.google.com/rss/articles/CBMitgFBVV95cUxQdUNaZFVOTjVoc1Vqbzk4WGNSZFRYZjY0cGdzV1JyTklfeG55aFU1cThBSFlkYjNnQ2MtazRfQW13dWZxakx6N29mcWpzbk5KQ3pKc0RMRG4tRkdMMmtFUHk3WDNXcG1oRm1XS3NQamRMamVkY0k2RXBtakdWbDdOZHdBTWdSRWV4R1c0dzY2ajFwS0UzTWR5X0VhZUZEOE1JRFZRTnZfTXFtNjJ6LS1DbmE5Mmd2UQ?oc=5,"Sun, 16 Aug 2026 15:25:34 GMT"
2026-08-17,google,질병,"성관계 후, ‘두 가지 행동’ 꼭 해라… 질병 예방 효과","성관계 후, ‘두 가지 행동’ 꼭 해라… 질병 예방 효과 헬스조선",https://news.google.com/rss/articles/CBMif0FVX3lxTFB0aXBaU2NadXlXMHNyRm1pUElzRDdBaE04a09ncm5RTEViZUlZT3RNV2FSSXl1NzlNUGo5eEp6bDVDWUN3QWxGMlJYRnhVMXcwQU5wTGRaTFBjZ0dRQjBTSWlsRXFfem53NmFJV1Z5c2RZRDBBOVgybThET1ljSms?oc=5,"Thu, 13 Aug 2026 15:30:00 GMT"
2026-08-17,google,질병,"트럼프, 美아동백신 11개 질병으로 축소…의료계, 감염확산 우려","트럼프, 美아동백신 11개 질병으로 축소…의료계, 감염확산 우려 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5kQWxQQVNvQkxjalBEa0pzbW5tT1FNX3kxMVozQUtWMGZXZ3RSWGNFZ04wZ2doQ1NyTkpBOEluTkZUODB2MFBCMW5qYldWc19sM1lSNjNnbjRfQUHSAWBBVV95cUxQMkR3clFLVDBNS3RSQ1pMR1l2dFpkS245S3Z6XzNaMm4ybkVOZ2cxdkNwTVRIMkl2SGxUem5Bem5FdWY2X2VNVTdrSWw0c2psNFYwZzVxZ3JJOFhNT3FMY2Q?oc=5,"Mon, 10 Aug 2026 21:57:16 GMT"
2026-08-17,google,질병,"질병청, 말라리아 경보 전국 발령 - 조선비즈","질병청, 말라리아 경보 전국 발령 - 조선비즈 Chosunbiz",https://news.google.com/rss/articles/CBMihwFBVV95cUxQN1ZrQ2VLa1BwZS1aSm1Id0pGNmpDZnVMYzM2SXZEVk45dDhMSkozb3BqUXozM0p2a1dZLWpmV2J1RXBNNVdLa0pHcDJLNEVkQkhTSDRBSlpHRjhNdS1Wc3R6TnIyT0Y4Uk1QSWJwODhFMkk4WFNSeDFQNVNOdlhkR2FUbHhudmPSAZsBQVVfeXFMTmxGZmdYMXdabUtydFNYTlVaaWlOWTg3dHFSV3I3Q1JjbFZvLW5MLVk0UTZKUlVRMW0tVkktZm9YaHdQdkFGZTREVGJjeDEwOWdqalpiM2JoMHV6dnBBVWZTbEZsQXhzdGVMaGMzM1JJNzRBUTJBVXRMYjhWLVdpVl8tZnM4NDZ2eFh6OFdSZE1QeVB4bUV3Rnp0RXc?oc=5,"Thu, 13 Aug 2026 05:41:00 GMT"
2026-08-17,google,질병,“피부 MBTI로 질병 예측”…뉴요커 홀린 ‘7초 얼굴스캔’ 마법 [비크닉],“피부 MBTI로 질병 예측”…뉴요커 홀린 ‘7초 얼굴스캔’ 마법 [비크닉] 중앙일보,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1SOFhyMURJNnJ2WGotek5lQmROaFd4MnMtWWhCQzV0dGkwSHpTTFlVbTZtYWl3enl5OXFfdUNvX1ltYmZhVDF2RlBDNVctQTBycHgxM0Jn?oc=5,"Thu, 13 Aug 2026 21:00:00 GMT"
2026-08-17,google,치료,인니 강진 후 임시 천막서 치료받는 환자들,인니 강진 후 임시 천막서 치료받는 환자들 뉴시스,https://news.google.com/rss/articles/CBMiYEFVX3lxTE5iM1RIVXM3VzR3dVU3RGVWaThnVHVLaFpOS18tbnVfWVp5U0JhYVQzTkdKUU1PekJnSVVSLUw1bFdJV3g1bENPNjBxVGl3dVNDT3RIekctY2MzSFhQMXNtWQ?oc=5,"Mon, 17 Aug 2026 00:42:52 GMT"
2026-08-17,google,치료,"Mesoblast, 3상 허리 통증 임상 환자 치료 완료","Mesoblast, 3상 허리 통증 임상 환자 치료 완료 Investing.com 한국어",https://news.google.com/rss/articles/CBMicEFVX3lxTE1ZSVlaZVpJTUdqeGVfVXBsdDItaUtfcVYyV05ITko1V0prQ1VicVJ2QjhWck5ySHQ4WkFuejRQbFdfa1JMNUN2WlNFN1pNZDRiTzNhZHhJbGNXMnB5VUx4dXhTOENnVzRFcFJzOWhKRjY?oc=5,"Mon, 17 Aug 2026 00:41:00 GMT"
2026-08-17,google,치료,"“변비 치료하려고 침 맞았다가 장까지 절제”…고작 1000만원에 합의했다 ‘날벼락’, 그날 대체 무슨 일이","“변비 치료하려고 침 맞았다가 장까지 절제”…고작 1000만원에 합의했다 ‘날벼락’, 그날 대체 무슨 일이 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5YbVg2R2ZTbFM2MlpkTGpuRUU3YWRjX1dzU3EwVmM2bzlxZGh5Q09MeF9aOWdraW9fQ05mX1F0VG9Nek1mTHdFR2EtX280bjA?oc=5,"Mon, 17 Aug 2026 00:42:13 GMT"
2026-08-17,google,치료,"[르포]""마약 끊고 싶어요"" 간절한 SOS 무시...""치료기관 직접 찾아라"" - 머니투데이","[르포]""마약 끊고 싶어요"" 간절한 SOS 무시...""치료기관 직접 찾아라"" - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiakFVX3lxTE5ibU52a29XWEVGaEpsMmtIUUphcUQxY0R6dU4yTnI1WlEzUWhyZGFWbWNZRTI2czZzOHV3UnBJaHlNQjdNVms0STlycGlud2QxMERHTzFJckpxZ1Y5R0FPWmZuc0JDQXdWZGfSAW9BVV95cUxQdEVQMXFVQ09yX09rUVNteUNFb0g5NjBLallNUHdONEdnbkZ2UjFWckVILVR6ZXpwQ0theHotRy00SGdGVG9TZG0wbmQ4b0xBN095V0tpYWc5R21sbXBST25wdVpCdkVrSTZmb3lVSXc?oc=5,"Sun, 16 Aug 2026 20:00:00 GMT"
2026-08-17,google,치료,부산 한 조선소 선박서 작업자 쓰러져 병원 치료…감전 추정,부산 한 조선소 선박서 작업자 쓰러져 병원 치료…감전 추정 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE10T2FscXczM2MzNFNQNzBGX01yZVVDcTllV1o2bld5WVc3ak1BeEt5OTNmZEotWTc5VXlRUnV3OVF0REF6WUlVbkQzVVlUdVBaRFZpelRKRUxNalnSAWBBVV95cUxQRElhOGZ6eFpUTEZ3WXNtVE4xZ3VRN3RDeElXb1hkaUNfSUl3V2RCZWFfU1QtUkJfV3VhQi1ZbmpxVnJnRk9hYkxCaGdsbXNLaDRCZXVIN2tMOFhPc3paXzI?oc=5,"Sun, 16 Aug 2026 08:47:42 GMT"
2026-08-17,google,치료,암 환자 근육 지키는 장내 미생물…‘암 악액질’ 치료 가능성,암 환자 근육 지키는 장내 미생물…‘암 악액질’ 치료 가능성 동아일보,https://news.google.com/rss/articles/CBMib0FVX3lxTFBfckctS21idGhWcFBnandaSHlTamM5S2VqWDlNYldBZTZnM3ZMYmtpcmtnRXlGNEJXMUoyYm1DVDAxZFRqMEU0aktSd3g0WENqb1Z4UUVyWW9Hd3kxODcwbWlqNFZPOFFvb0N5WUpqY9IBZkFVX3lxTE1ycEhqVTRmRWZWVkNCd1Z4a2dFbmlLbTRHNjFqUnc4dW52dVRpMERZMDFJN1hqdlZQZEY1UjVCWTVoOUlReEVTT3VzaFZzRG1xNE9uRFZESEpnQmswcU1FWXhBOGdTQQ?oc=5,"Sun, 16 Aug 2026 06:44:11 GMT"
2026-08-17,google,치료,"암 환자 합병증 '암 악액질', 장내 미생물로 치료한다","암 환자 합병증 '암 악액질', 장내 미생물로 치료한다 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBBbjJGaDA5OGUwM0lkOUZUX1p0Y1Q2cnQtSGZlaUtKRm5pOFFyYnEzbzZBMXN0T1p5VDNsdEdldGhLQk9zV1N1YjVRcHdocWc?oc=5,"Sun, 16 Aug 2026 03:01:29 GMT"
2026-08-17,google,치료,암 환자 근육 앗아가는 '악액질'…장내 미생물서 치료 실마리[과학을읽다],암 환자 근육 앗아가는 '악액질'…장내 미생물서 치료 실마리[과학을읽다] 아시아경제,https://news.google.com/rss/articles/CBMiYEFVX3lxTE1pWURBTk1ZTXNCRVNwdDFzQ1hsM0g4Y0dmN0RQeXhLT1pnZzlscHBNck9HMFNQbmZZRzUwZ0FxWkcxSm80MUw1a1Z4NUxLOTRiOUVjZW1VeURUMy1oWTlMRQ?oc=5,"Sun, 16 Aug 2026 03:00:00 GMT"
2026-08-17,google,치료,난임치료 확산 속…남아 생식기 질환도 늘었다,난임치료 확산 속…남아 생식기 질환도 늘었다 서울경제,https://news.google.com/rss/articles/CBMiUkFVX3lxTFB4TG53Zlg3YWJxUllyWVd3bUNMeGQ2NXN1N1JxZnhlM0lHUXFodDUycFVWRjE1a3hqSHBoLVJvb2ZDUzlFc0NfVF90eUpRTUFiRkE?oc=5,"Sun, 16 Aug 2026 00:00:00 GMT"
2026-08-17,google,치료,의료진의 치료법 학습한 AI 로봇…맞춤형 재활치료 나선다[문대현의 메디뷰],의료진의 치료법 학습한 AI 로봇…맞춤형 재활치료 나선다[문대현의 메디뷰] 뉴스1,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1fQjNTM2N3WXhRVXlQNE5heW5zQ1NtRGRlcU04em5VNWhNY19RRF9ETFZ4eko0N3EtQ093NE4tRU5FaWNzVkplU3hIbjBTYjJkVDdrZWh30gFbQVVfeXFMTS1zTTdnRHFsTG9UbDBCM0F1QUdJOFFTWWxYcEl3MDVJdDFnS1ZGSDVBVnBSYS03MEdRZmRmak9kNXpLZkxjV0RrVmtmX0FkeFBJSmZ1d2llMkw4RQ?oc=5,"Sun, 16 Aug 2026 21:20:00 GMT"
2026-08-17,google,치료,미용에서 치료까지…글로벌 영토 확장 'K-톡신',미용에서 치료까지…글로벌 영토 확장 'K-톡신' 노컷뉴스,https://news.google.com/rss/articles/CBMiUkFVX3lxTE5fZkc3SWNrWHpsdHVGLU41Tm1kS1VlSDBRN0lkQ3Z1eldhYTdyZU5PQk5DNlBhaEd6a3pteWd0R2RrM0J2eFloSkNCa3hlMWUzT1E?oc=5,"Sat, 15 Aug 2026 21:00:00 GMT"
2026-08-17,google,치료,'암 통증' 너무 두려운데... 마약성 진통제 등으로 적절한 치료해야-라이프ㅣ한국일보,'암 통증' 너무 두려운데... 마약성 진통제 등으로 적절한 치료해야-라이프ㅣ한국일보 한국일보,https://news.google.com/rss/articles/CBMibkFVX3lxTFBXbXd0MFN2LVhCWWExSV96bUl0UjFEdjQxLVNnRWRFMjFKWVJvX0tWbjJEb1NrNVpfRUdSa2ZpS1lObFQzWXRrMmsxSkc0MWRrOW1PSjRJRTVFSVJWRzh0NmlGWEF5WFZmdXIxVEdn?oc=5,"Sun, 16 Aug 2026 15:00:00 GMT"
2026-08-17,google,치료,"식약처, 골수섬유증 치료 희귀의약품 허가","식약처, 골수섬유증 치료 희귀의약품 허가 데일리메디",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1mdmQ3MGVqRHdJa0s1aFlSSkV2SnNNdDA4dWNDRXJWU3Z5VUVKOGgxOHk2eGF0S1pwZ3p2YlBwT1JCM3h0VXl5VmVFRzItS2paSGxqQjdpUEpyb1BpSjM4SHZyRldKODd1?oc=5,"Sun, 16 Aug 2026 22:00:11 GMT"
2026-08-17,google,치료,"""암에 좋은 음식 따로 없다""…전문가가 추천한 항암 치료 중 식사법","""암에 좋은 음식 따로 없다""…전문가가 추천한 항암 치료 중 식사법 아이뉴스24",https://news.google.com/rss/articles/CBMiS0FVX3lxTE9VbU1QaWY3ODl4TkxYbkl0VnhHc0FRYngwN3lhVzM5elR6QldzRWJVLS15NGVGV3ZsWmNlckw0LVZOM05kZkc3Q1Fzaw?oc=5,"Mon, 17 Aug 2026 01:00:02 GMT"
2026-08-17,google,치료,"[D-BIZ 지역뉴스] 금천구, 취약계층 아동 치과치료 지원…예방부터 전문치료까지 촘촘히","[D-BIZ 지역뉴스] 금천구, 취약계층 아동 치과치료 지원…예방부터 전문치료까지 촘촘히 데일리비즈온",https://news.google.com/rss/articles/CBMibEFVX3lxTE5qMndLUXRZTmZoeU45WjJ1WWM2TDN4NVZBamJ3bDNBSkpTWk5vUEZVRUF3OGM4dkVNVTZJNjhOeFZ4c1BQSldWQTlGaFNlelZhWC1hLXl4UkZ3TXFhMlE0b1RrVTdCZzFpMFJPeg?oc=5,"Sun, 16 Aug 2026 23:52:59 GMT"
2026-08-17,google,치료,성장기 심해지는 오목가슴·새가슴...어떻게 치료할까,성장기 심해지는 오목가슴·새가슴...어떻게 치료할까 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE9EbFNNM1p6TnBGLTFxVDJrUDVOWl8wdEFINEV6LVdNczBDQ0p1OUFvclNIQkhma1JONXdzalFuSWxlUVZOUDRFY1Vpb0RuMWc?oc=5,"Sun, 16 Aug 2026 12:03:04 GMT"
2026-08-17,google,치료,"금천구, 취약계층 아동 치과치료 지원...아이들 건강한 미소 지킨다","금천구, 취약계층 아동 치과치료 지원...아이들 건강한 미소 지킨다 매일일보",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5WTXYtOVBFSFk1a2VhS29iUndCcHB2MUlJOVBQVGJGcGgwTHlQV0N4ckZMd3J3aGVUbW9qYWh2Rm5uaUh6RExobUszQ2t1YjFZWm9xNmpCc0JwdVc5czN2SjNjRVk?oc=5,"Sun, 16 Aug 2026 21:53:50 GMT"
2026-08-17,google,치료,"전이성 유방암 치료 판 넓힌 ADC, 엔허투·다트로웨이 최신 전략 공유","전이성 유방암 치료 판 넓힌 ADC, 엔허투·다트로웨이 최신 전략 공유 약사공론",https://news.google.com/rss/articles/CBMibEFVX3lxTFB6X2xPZVlCNzlfUmZEdFB4ZTQ4M0x3VDBPRlRpc21BZkRNWFIwOWhPZUZVLWRrcVRLN0V6WG5zeG5fMUNRVy1KV1RnVXNpWUJpYXZqSGRYU2dnSGcxbzI3eGR2Qm1SSS1zOVRQUQ?oc=5,"Fri, 14 Aug 2026 08:10:25 GMT"
2026-08-17,google,치료,"펠레메드-서울대병원, 신장암 새 표적 치료제 개발 추진…30억 규모 '스케일업 팁스' 선정","펠레메드-서울대병원, 신장암 새 표적 치료제 개발 추진…30억 규모 '스케일업 팁스' 선정 전자신문",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBHTDVDUGlkQk1HQ3ZkZ3ZxYVk1cGJkeEdrME9uaTBhUFd1ZnVEYVZLZXhMWXN6M2IxcE1mTFZPTGd4UFhYcEdEWTlFaWhudw?oc=5,"Mon, 17 Aug 2026 00:21:02 GMT"
2026-08-17,google,치료,실손 풍선효과…도수치료 묶었더니 ‘냉각 스프레이 치료’ 급증,실손 풍선효과…도수치료 묶었더니 ‘냉각 스프레이 치료’ 급증 동아일보,https://news.google.com/rss/articles/CBMidkFVX3lxTE1ubFg3SV9XU1ZTUG1hMy02cVNvRjNUUVJfTGlpTy1YNGxITWd0T0lYMHNJdzZmQzA4V0FzTTlBUWFoOFZVc2VhY0s1cWo1ZXZNZlg1MjJaSTF3WXJsc1FRdEZfR09uTDlCcG9WLVZnTTFRX1NHYkHSAWZBVV95cUxQMUsyUkZUdzdBaG9hSFpmUHcteW1KV2pHMEkxLTR0Y1c0b1RWaEZzRElrM1dOQi05Wk1qNURFN1ZJNWY3Q241aHFxVWwwdFZXdDFjbTNNMm93Qm9lcGkyNTlhTi1KckE?oc=5,"Thu, 30 Jul 2026 07:00:00 GMT"
2026-08-17,google,병원,"[속보] 거제 옥포동 산사태, 심정지 1명 구조해 병원 이송","[속보] 거제 옥포동 산사태, 심정지 1명 구조해 병원 이송 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1FWkk4REc1MF9GWDJUblZIa3ZSamxMMU5pNHk4YmY0OUtfaFFES1hDS256dDQtNGlQY0RseU5qOWxnRExBUUdWWmJsMk5iVUU?oc=5,"Sun, 16 Aug 2026 22:41:01 GMT"
2026-08-17,google,병원,"[게시판] 자생한방병원, 제주에 첫 '광복잇길' 조성","[게시판] 자생한방병원, 제주에 첫 '광복잇길' 조성 연합뉴스",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1EbFBZcUdhNmlORTE3VWVtLWhQQjNPVXQ3bkxJNDVMcTJ4Z1JhRGJPbU1iVzFxUWVUaHctNlU3RW1QY21YanlRYWJ2eXFvWkdSVm5meHVtNkowdGfSAWBBVV95cUxNVnMyMkJaMTBTQmVQZC1zckY0MGlWS0xqUDRZV1NzYlRQeUF2ZHVTVHBTeFp0ZElpQ19QTjhxNEs5ZXY1eE5Yai1QR19yZW84clJFeENPby0tbVJWajI4c1U?oc=5,"Mon, 17 Aug 2026 00:59:27 GMT"
2026-08-17,google,병원,"KT-서울대병원, 의료 AX 플랫폼 구축 맞손…의료 AI 혁신 나선다 - 머니투데이","KT-서울대병원, 의료 AX 플랫폼 구축 맞손…의료 AI 혁신 나선다 - 머니투데이 머니투데이",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9FX2xGM0E5RkFJM2lQOWd2TFpmWG9DRXhTVnpjWVFRTTB5eC1tLXlnNFVWUEdvcGIxRVM3UXBzRlJJV2NyZHVQWHlGbjZqSkJGSWZUNVhaR3RRVmhUVFctajFoTUhlSjjSAWxBVV95cUxObDJ5V2dFX1c4RkJIWldFRXNSMUJaTE5tRXRKc2xkZ0VSYjZBaklpamQzTkkxY3NjUFJIdmxWTmdXcVZUd1BtaGhZYTFYd3lhUEx1eFhHRDhKTUE1UDUzQjVJX3RMbDdwRnpFX2o?oc=5,"Mon, 17 Aug 2026 00:00:00 GMT"
2026-08-17,google,병원,"KT, 서울대병원과 진료부터 연구까지 AI로 바꾼다","KT, 서울대병원과 진료부터 연구까지 AI로 바꾼다 지디넷코리아",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1kYWJCTUJOUFdzUktIQUYwWmt1aWhKZEJodDEtLVI1VDZVZC1ZalpWX0g3dDA4Yl9pdHRXaVNPd09fX0RPSXBPcllZaWNPb2gxZDFqNW13?oc=5,"Mon, 17 Aug 2026 00:00:02 GMT"
2026-08-17,google,병원,"김성제 의왕시장, 250병상 해밀리병원 추진…2030년 개원 목표","김성제 의왕시장, 250병상 해밀리병원 추진…2030년 개원 목표 뉴스타운",https://news.google.com/rss/articles/CBMibkFVX3lxTE1LNEhlZUhpaUFEZmZwRkRiMlRxdkFKZDItbkR0MGJWSENKaHFjSm0tWDlWdHdWbVhZZnh5ZjI3bjNuTzEteHVQVjUweU1xdktHTGZ5dzlQbXFVbE11dkZfUmJORjBCcEZqYkpUdXZn?oc=5,"Sun, 16 Aug 2026 12:48:41 GMT"
2026-08-17,google,병원,"[단독] 복지부, ‘환자 반복 사망’ 반구대병원 운영법인 특별감사","[단독] 복지부, ‘환자 반복 사망’ 반구대병원 운영법인 특별감사 한겨레",https://news.google.com/rss/articles/CBMickFVX3lxTE5JUHcyZnpfdFp3Q0NYMjVrUWJZdGFBRWpzREF6TEFnQkNxYmoxTFB2YzVzSmFvWWJkVUlxbThMa1dhVEswMlVkU3A0SWVIMUl5VmRYTGtCOTJjZ2MzZzdHa09IV3UzT1dubkZ4UUJWYXZUUQ?oc=5,"Sun, 16 Aug 2026 01:35:00 GMT"
2026-08-17,google,병원,"[단독]요양병원 ""우리도 추나·첩약 건보 적용"" 요구… 500개 한방병원 긴장","[단독]요양병원 ""우리도 추나·첩약 건보 적용"" 요구… 500개 한방병원 긴장 chosun.com",https://news.google.com/rss/articles/CBMijwFBVV95cUxQWGY1SWdybFVJSTh0UC1PLUlRRXJOMU9QWFFLVFNiRTNGSlp2c0lTRzJ4MlZqRTJxYXFKZjkwMXpUTnVaSWU5b2dtLXRPdElJX0FFT2k4anNFZGd2cWx0MWNBVEhRVnJPb3FGa1Z6V2VnUWhRRUJmQlVlSGtiLVI4Q2R3TEJOSXBMTlNBbV8xYw?oc=5,"Sat, 15 Aug 2026 06:51:00 GMT"
2026-08-17,google,병원,공사비 1조원 ‘중앙의료원·중앙감염병병원 신축’ 실시설계 기술제안 추진,공사비 1조원 ‘중앙의료원·중앙감염병병원 신축’ 실시설계 기술제안 추진 MTN 머니투데이방송,https://news.google.com/rss/articles/CBMiZEFVX3lxTE9FdS13Tll3UlFTOVA5OU91UjdWQjJ2c2xsY0ZVYWNxaEgzei1wZ3ZvLTF1MHBwdFdaY3ZrNFc0b1RMeWFtSXl1cmNMcHlJLTF2c1UwNTBZOHBZSG9QWEg3aXo4RF8?oc=5,"Fri, 14 Aug 2026 07:00:00 GMT"
2026-08-17,google,병원,"[COVER STORY⑥ COMPANY]와이브레인 ""우울증 전자약, 병원에서 집으로 BCI 결합한 뇌 헬스케어 플랫폼 키운다""","[COVER STORY⑥ COMPANY]와이브레인 ""우울증 전자약, 병원에서 집으로 BCI 결합한 뇌 헬스케어 플랫폼 키운다"" 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBJWVMwclNCYjdPSjBvVmNIU3JndVdlZVJHaC1fNEJKelVCNmRDeGV0Vkp4Q056Y2h1Wng2ZVRmUzB6Y2VKRUFCU3ljOVRFQ3BSR1duTjdqaHR5QQ?oc=5,"Mon, 17 Aug 2026 01:15:39 GMT"
